year,month,day,hour,power_kW,poa_Wm2,ghi_Wm2,module_temp_C,ambient_temp_C,capacity_kW
2015,12,19,5,0.0,21.0,0.0,-1.0,0.0,1490.0
2015,12,19,6,0.0,0.0,0.0,0.0,1.0,1490.0
2015,12,19,7,0.0,0.0,0.0,-2.0,0.0,1490.0
2015,12,19,8,21.0,64.0,0.0,-1.0,0.0,1490.0
2015,12,19,9,184.0,131.0,50.0,4.0,2.0,1490.0
2015,12,19,10,310.0,179.0,95.0,15.0,6.0,1490.0
2015,12,19,11,817.0,290.0,117.0,21.0,9.0,1490.0
2015,12,19,12,973.0,270.0,151.0,23.0,11.0,1490.0
2015,12,19,13,949.0,275.0,160.0,26.0,12.0,1490.0
2015,12,19,14,747.0,270.0,153.0,21.0,11.0,1490.0
2015,12,19,15,489.0,172.0,95.0,19.0,11.0,1490.0
2015,12,19,16,166.0,76.0,47.0,11.0,10.0,1490.0
